smiles,aureus_MIC,aureus_logMIC,n,pos,FEAT_COMPACT_0,FEAT_COMPACT_1,FEAT_COMPACT_2,FEAT_COMPACT_3,FEAT_COMPACT_4,FEAT_COMPACT_5,FEAT_COMPACT_6,FEAT_COMPACT_7,FEAT_COMPACT_8,FEAT_COMPACT_9,FEAT_COMPACT_10,FEAT_COMPACT_11,FEAT_COMPACT_12,FEAT_COMPACT_13,FEAT_COMPACT_14,FEAT_COMPACT_15,FEAT_COMPACT_16,FEAT_COMPACT_17,FEAT_COMPACT_18,FEAT_COMPACT_19,FEAT_COMPACT_20,FEAT_COMPACT_21,FEAT_COMPACT_22,FEAT_COMPACT_23,FEAT_COMPACT_24,FEAT_COMPACT_25,FEAT_COMPACT_26,FEAT_COMPACT_27,FEAT_COMPACT_28,FEAT_COMPACT_29,FEAT_COMPACT_30,FEAT_COMPACT_31
O=C1C=C(NCC2=CN(C3=CC=CC([N+]([O-])=O)=C3)N=N2)C4=C(O1)C=CC=C4,100.0,2.0,1,0,-10.2022234476412,4.681255503573768,-7.610138307562744,0.24640933712344545,0.03881930007580235,-1.2865903562812642,0.9683853972297701,-5.328855133592981,-3.8185745759385252,2.2457593251326458,-4.922057794310201,5.57216218986578,-4.544055634460527,1.4789966889297435,-3.192365673421827,0.15818954482430542,2.786749608140517,5.856877095010785,0.8929667393087009,-4.03645416987332,8.828732907617935,-2.9853600579707606,-13.635989759671274,4.3103120742890075,-6.646427141801504,10.148413585257439,-6.579251213617388,-1.359283064051957,-4.649427650234158,2.2358960105124757,-8.064507726576492,4.719319258876957
O=C(N1CCN(C2=CC=CC=C2)CC1)CN3N=NC(COC4=CC=C(C5=CC=CC=C5)C=C4)=C3,24.99,1.39776625612645,3,0,-9.074749382885937,10.882392368141431,6.338162948419117,4.354069080167777,-6.140010704054517,5.770213880491424,5.852626746140106,13.4549486095915,-0.36716103360734426,23.152277858817765,1.053701405703993,-0.9409268572039102,-11.839790899644564,-14.954217901205686,12.35211023808686,-10.292213014831086,4.090379581081069,-10.675011028420318,5.3830965659951415,-4.0481696391291635,-4.474397978669776,-15.229200821198093,-2.616749571825581,0.9321936240739758,1.7244922131473837,3.181229184695701,4.2112224340824715,1.5700890935068712,1.1420427736207512,-2.3914377563931395,1.4841398450535253,2.1651508176954164
O=C(N1CCN(C2=CC=CC=C2)CC1)CN3N=NC(COC4=C5C=CC=CC5=CC=C4)=C3,24.99,1.39776625612645,3,0,-9.923384756500532,11.893615726327651,5.676719902862442,3.3830505270124114,-3.988051845294862,4.797655611044972,6.148403105260509,12.72512905127937,0.5649730924175839,24.90621352103209,-1.478647694479005,1.4285869642163034,-12.176325841007605,-14.169622120151589,13.45392038208385,-10.351158888029286,2.3738716401197477,-11.52450922543077,5.471292637320059,-4.248580295257021,-5.181652032758394,-16.226849452581472,-2.3640449711391476,0.9453179581867047,2.508544670377666,2.8572271957543975,3.9994348653845178,1.862153438916337,-0.24969885163563935,0.7357687667729975,1.747212804001979,1.5327194637141999
CC1=CC=C(N2CCN(C(CN3N=NC(COC4=CC=C(C5=CC=CC=C5)C=C4)=C3)=O)CC2)C=C1,48.43,1.6851144690465394,3,0,-7.444744580348615,10.97640325275202,6.051432864241178,3.639983417009372,-4.741571292068513,5.120649248756614,5.604766886888202,13.567117839860632,-0.22229278230023286,22.603069718847077,0.8147229227354816,-1.3613101694301812,-11.560157889108506,-14.205092386420253,12.738799831979367,-10.146300654753016,3.2478362947603716,-10.123212840459786,5.149017370610522,-3.5540191613790486,-2.9573598811548747,-14.134981307389525,-2.628503691467378,-0.018422694089406007,2.9252263341858487,2.9559266369531687,4.368810087258096,0.8901107497797043,1.1959379060955622,-3.275127171123127,1.9346621039339265,2.3062631633546125
CC1=CC=C(C=C1)N2CCN(CC2)C(CN3N=NC(COC4=C5C=CC=CC5=CC=C4)=C3)=O,48.04,1.6816029987308685,3,0,-8.429259512194482,12.022231141033638,5.387704668255692,2.7203737633295284,-2.974244446107722,4.228977133005267,5.839549215318698,12.736485887641217,0.6495355805880957,24.377137432348984,-1.5306517081979607,1.0266711520881375,-11.904729263865297,-13.6550488200052,13.641098136491822,-10.168800562655914,1.6337276833043446,-11.034795974963975,5.2417804955868865,-3.9171788126792064,-3.8629534747775423,-15.130768047979801,-2.4396388063034435,0.12773360225564093,3.5221322451724784,2.678761055611876,4.1602066280763506,1.31279462271389,-0.019874001001814905,-0.19719107310639142,2.2118521726248273,1.7229459160063452
O=[N+](C1=CC=C(N2CCN(C(CN3N=NC(COC4=CC=C(C5=CC=CC=C5)C=C4)=C3)=O)CC2)C=C1)[O-],40.53,1.607776603741693,3,0,-8.228336310396145,9.085560926800133,4.156716056122082,4.269637179919021,-4.70072743316037,4.041323460036497,5.9299652345717515,12.34354270347792,-1.6942994716951358,24.877639875168438,0.06743677936285812,-0.11664095191310958,-13.62349109280939,-15.028132171394347,12.244989456417334,-8.448353182448313,5.651539492810529,-10.75068921915804,3.8494194978051417,-4.73868532763465,-2.844451461113967,-13.55782943469113,-6.987623755006273,-0.3422692341199998,2.31590798028704,2.1799272210599803,-0.3354268370973576,2.224673412400986,2.065110130313046,-1.0731662257467562,0.4336514509215139,2.0394215942347573
O=[N+](C1=CC=C(N2CCN(C(CN3N=NC(COC4=C5C=CC=CC5=CC=C4)=C3)=O)CC2)C=C1)[O-],43.36,1.6370892735303304,3,0,-9.016225783646112,10.154797694239772,3.539441779501044,3.290143016147627,-2.6412030485558313,3.0334427902546883,6.220743116779569,11.625392525525482,-0.7680205142775444,26.62852902522098,-2.3299820310700294,2.3693193454905295,-13.954929527181038,-14.24794879289601,13.432909505756658,-8.451956833850435,4.047225751027054,-11.500706048534724,3.8993241644640078,-4.929873570700901,-3.5348956675304497,-14.613184554260272,-6.803760387345739,-0.3462582753998181,3.0226659587261557,1.86975622987261,-0.3802415222879187,2.5361400505294456,0.6964596870603955,1.9899379761524116,0.7574329677588659,1.4649919578160178
O=C1C(/N=N/C2=CC=C(C=C2)OCC3=CN(N=N3)C4=CC=C(C=C4)OC)=C(C(C)=CO1)O,32.0,1.505149978319906,4,0,-21.32475492335913,12.80827564143643,-15.621924981696715,2.4422527119894153,-11.404229319487646,-0.2914343006705051,-11.08601348306445,1.5900073030426296,-0.13670736798963853,1.1405084937387262,8.825869354470631,4.861351626792494,3.352816177925442,-8.951060548899909,-12.705701567058515,-0.9894434779051193,3.476334840498467,4.102478560550787,-3.5365794412147102,4.521317021428031,18.199045550436114,-10.354299594204809,16.749326724402383,-1.9883839483956565,0.6386677081007249,-0.5760885641086403,-2.800228793879566,0.04795332673186954,3.0122248332877506,-0.04338197117614726,-1.5414587111742513,-1.112298350307344
O=C1C(/N=N/C2=CC=C(C=C2)OCC3=CN(N=N3)C4=CC=CC=C4)=C(C(C)=CO1)O,32.0,1.505149978319906,4,0,-21.496035197452308,13.093778013841968,-14.947988401177273,2.693813514929885,-11.249477260080427,0.17844194163733193,-10.748783007474108,0.8209011109835475,-0.13215110002375144,1.5644693832290926,9.196982607680983,5.4938254386699255,3.2727721583082774,-8.951007429486369,-12.279761830936184,-1.6153152587888928,3.764111432709525,3.854833999798501,-4.198269762407309,4.241143022509548,18.247153278135258,-10.61366552724658,17.038252386643553,-1.8058041320315097,0.13049258663819324,-0.8674635059803508,-3.5097302623863262,0.8372625725194536,3.298999475119177,0.6018612182242407,-1.0657149913582264,-0.8461785153155983
O=C1C(/N=N/C2=CC=C(C=C2)OCC3=CN(N=N3)C4=CC(OC)=CC=C4)=C(C(C)=CO1)O,32.0,1.505149978319906,4,0,-20.19057219028104,11.72213599546494,-15.320749980736446,1.4439118348357463,-10.89553765527399,-0.18886956111722428,-10.83445922223007,1.9552656748147663,-0.3866859511015627,1.1733452837085885,8.808920874532525,5.146045762578912,3.361461249833124,-8.572816956989294,-12.74439897957758,-1.2900157716509335,3.7799133905758797,4.505442425965253,-4.55550115897797,3.7836525979570417,18.495438051667914,-10.324161275112504,16.579553079519034,-2.756090513447539,0.5963764968344452,-0.9001421116617363,-3.0194946780454326,1.1699227093705495,3.424645855212388,0.804311448606781,-0.529609723449604,-0.8702464111540764
O=C1C(N=NC2=CC=C(OCC3=CN(C4=CC=C(F)C=C4)N=N3)C=C2)=C(O)C(C)=CO1,256.0,2.4082399653118496,1,0,-20.949347700240622,12.654910948596177,-15.427297625577637,1.0030652611714945,-10.729409921428088,0.9596249423518094,-12.411483317191319,0.7444736349988116,0.6856943427700313,0.7006303915043417,8.93621797012323,4.6811662756888754,3.70344434873781,-8.735562763096098,-11.360444988154768,-1.8110341102141632,3.8591561021447665,4.064754350334431,-4.413683007067302,4.165702307387677,17.67091531710772,-10.149995107980152,16.618014088233664,-1.4691441091267865,0.39182734050882795,-1.570103696167661,-3.388512082994933,1.3154572749433482,3.9052513879019184,0.6048380194870857,-1.1142908405873209,-1.2808417320575758
O=C1C(/N=N/C2=CC=C(OCC3=CN(C4=C5C=CC=CC5=CC=C4)N=N3)C=C2)=C(O)C(C)=CO1,128.0,2.1072099696478683,1,0,-20.048105437513485,11.627494150445933,-15.524163007020462,-0.6646373835984497,-9.171933101431613,-0.6805824606697888,-10.006882887341556,1.839145479056589,-1.2717200034209222,1.7650407038178304,8.035327321306175,6.9047347321128845,4.944647649343971,-9.483925990173274,-11.307849319033403,-0.6567231180897417,3.7878984211709783,4.367367648459304,-5.035641274099806,3.130429430400176,17.338086144849782,-10.889224392567419,17.066336716273618,-2.0875313681036873,0.18403788791488984,-1.7545338721298491,-1.0980639147823452,1.8429209082199098,0.9850957027248055,1.776424664299197,1.7572915420816118,-0.16030714235626273
O=C1C(/N=N/C2=CC=C(OCC3=CN(C4=CC=C(Br)C=C4)N=N3)C=C2)=C(O)C(C)=CO1,128.0,2.1072099696478683,4,0,-20.9611390825077,12.272434533143088,-15.035646892314512,1.3916512784721027,-10.953461671443685,1.1551259859430643,-11.934456320644848,1.0011727496205518,0.7090040980757083,1.810642059436424,8.97824056800047,5.617805759038936,3.642913771082274,-8.488344056382966,-12.927855922726483,-1.8293394612182796,3.892214246681651,4.088988819151103,-4.3682843665132065,3.94237139340762,17.7623727522511,-10.324964256240486,17.32014322826128,-2.1833825049238813,0.4989289325498491,-0.8676169281759467,-3.9941611611496253,0.3705739094830972,2.4088613535351975,0.9650377974754891,0.04561601659387879,0.2304405070059011
OC1=C(/N=N/C2=CC=C(OCC3=CN(C4=CC=C(OC)C=C4)N=N3)C=C2)C=C(OCO5)C5=C1,32.0,1.505149978319906,8,0,-21.740864702091738,15.762784836091306,-17.883168441937936,6.912559985676913,-20.327501748878746,1.2317888423269878,-10.86057683062556,0.8631962510672516,-2.941482173729558,-2.1682034072997047,7.0984591926114105,-1.4618067756127124,2.365373051190613,-9.381853684813958,-9.750436146308472,-1.3904363190648654,-2.185241199089692,-1.1497639046060593,2.2405099495772602,-2.5879390031596534,-12.606778750280274,10.464219475479497,-5.6269625254566495,1.6374711243333668,1.901649306093471,-1.1092563649015097,1.6891264958841603,-0.08898935781360626,-0.8027639917253643,-0.4555117051712189,0.49011429015700514,-0.08514422822994408
OC1=C(/N=N/C2=CC=C(OCC3=CN(C4=CC=CC=C4)N=N3)C=C2)C=C(OCO5)C5=C1,64.0,1.806179973983887,8,0,-21.79420108800091,16.05590680438117,-17.23326965819282,7.241310455484417,-20.20347691919257,1.6828337507888929,-10.416120789626905,0.005501369121562528,-3.0239640035291755,-1.897854632740921,7.401307636821711,-0.9313392836134744,2.5106977476523618,-9.18561556854021,-9.425356079496117,-1.8665942694451332,-1.9048404743405758,-1.457109850332026,1.6983198565802153,-2.8467899631998566,-13.174869227092394,10.50146414759629,-5.7066134482235205,1.9092343722835399,1.617655707362824,-1.5034654151885016,1.0820983869746392,0.698614552766154,-0.5992536138269665,0.41126850094397854,1.0445403525272148,0.35421065217557735
OC1=C(C=C2OCOC2=C1)/N=N/C3=CC=C(C=C3)OCC4=CN(N=N4)C5=CC=C(C=C5)OC,128.0,2.1072099696478683,8,0,-21.740864702091738,15.7627848360913,-17.883168441937933,6.912559985676915,-20.327501748878746,1.2317888423269912,-10.860576830625561,0.8631962510672561,-2.941482173729556,-2.1682034072997034,7.098459192611407,-1.461806775612712,2.3653730511906135,-9.381853684813954,-9.750436146308472,-1.390436319064867,-2.1852411990896896,-1.1497639046060624,2.2405099495772567,-2.587939003159653,-12.606778750280274,10.464219475479496,-5.626962525456648,1.6374711243333635,1.9016493060934685,-1.1092563649015097,1.6891264958841592,-0.08898935781360481,-0.8027639917253625,-0.45551170517122064,0.490114290157003,-0.08514422822994408
OC1=C(/N=N/C2=CC=C(OCC3=CN(C4=CC=C(F)C=C4)N=N3)C=C2)C=C(OCO5)C5=C1,256.0,2.4082399653118496,8,0,-21.220209680174776,15.559396011996872,-17.673082333335124,5.4910280327357475,-19.503321824824503,2.344186448242361,-12.065248119156688,0.24335749291042866,-2.2700482375060655,-2.6596977891407207,7.294615455787943,-1.7394095736201798,2.904201560484251,-8.719677227858927,-8.713979276855431,-1.9443775969986492,-1.7882291106821808,-1.3508930722899641,1.3730976573483493,-2.623043304987796,-13.023630051808034,10.687964259881863,-5.717985347000059,2.2517197172537387,1.7091160211958907,-2.054058453419919,1.1113987853796328,1.1459668737605428,0.12037335700777291,0.20590985093632183,0.9715355349718382,-0.290015993178119
OC1=C(/N=N/C2=CC=C(OCC3=CN(C4=C5C=CC=CC5=CC=C4)N=N3)C=C2)C=C(OCO6)C6=C1,256.0,2.4082399653118496,1,0,-20.613608051428095,14.155985421510515,-17.739627582456254,3.754583205180852,-17.631815366156733,0.9996932571594946,-9.861227884105901,1.184581465773792,-4.327568961824834,-1.5639181750350977,6.385929983951176,0.6447707105713012,4.1892729543923215,-9.706837980563868,-8.734893213272052,-0.7920825337309337,-1.7585661553609615,-0.7600291791374972,0.8008617699666212,-3.851552553476992,-12.814044686008694,9.44354318913643,-4.942944173370063,1.7077756916010651,1.658671592464203,-2.4221229797698838,3.330199460804858,1.7711242449889426,-2.6113204386386766,1.5994535513167394,4.296782678352922,1.0104479018112174
OC1=C(/N=N/C2=CC=C(OCC3=CN(C4=CC=C([N+]([O-])=O)C=C4)N=N3)C=C2)C=C(OCO5)C5=C1,256.0,2.4082399653118496,8,0,-20.51299242740957,13.555605180482752,-18.633803469495017,7.427600594895094,-18.18436783701662,-0.19184379272386212,-9.799338403263445,-1.3633427498002844,-3.9327300015244977,0.41209818922317726,6.161405438054926,0.22991710416874545,0.29194137908862533,-8.634188050877373,-9.584902051827944,-0.2185819841710709,-0.3826733712879909,-1.2164810237009782,0.3400599789101399,-3.7594659177915863,-11.576399573094564,11.631170953428938,-9.183324816905483,0.4306186962058103,1.8055378174197314,-2.7266431301824907,-2.7418211400773957,1.55647695324867,0.6684867290939657,1.4614910366709457,0.32567754736633436,0.11528924549173163
OC1=C(/N=N/C2=CC=C(OCC3=CN(C4=CC(Cl)=C(F)C=C4)N=N3)C=C2)C=C(OCO5)C5=C1,256.0,2.4082399653118496,8,0,-20.59923324461865,13.736637909553087,-17.861532600121922,2.8300993121922904,-18.390447971757194,0.8675741111493191,-12.503592433726164,0.9783632964248224,-0.5430050092640621,-3.0085634836675057,6.452135243308759,-2.460679401074742,3.549827437079384,-8.038507631094765,-7.972101009665419,-1.2821593508181035,-0.3018531226796609,-1.0203690340934475,0.8992020454888806,-2.519234820882022,-13.259667775722056,11.808961036441653,-6.717398583513591,2.0148979065638177,1.8155371265929974,-2.8234915604013406,2.0906982177757256,1.689750625191491,1.2103973198124893,-0.5137026229035022,1.073593242155587,0.28110112091224726
OC1=C(/N=N/C2=CC=C(OCC3=CN(C4=CC=C(Br)C=C4)N=N3)C=C2)C=C(OCO5)C5=C1,256.0,2.4082399653118496,8,0,-21.148868785036957,15.201684000031927,-17.324772761249903,5.949505028488167,-19.818878521387536,2.6227428555424,-11.443031857292194,0.33033290490143696,-2.196166098906044,-1.569602220007988,7.050277476343912,-0.7326143807475333,2.9460079252343876,-8.601397015417973,-10.304120037155828,-2.1576722021312538,-1.7710602212307052,-1.1031729932349972,1.2209782430583573,-3.0857851962286067,-13.221225968111355,10.570439279915885,-5.103035119628431,1.6236990534978906,2.1201477569741267,-1.6654491087709997,0.7649847693052212,0.15583875138706296,-1.522920427078158,0.6396048283229558,1.9961665090007006,1.5043729955090723
OC1=C(C=C2OCOC2=C1)/N=N/C3=CC=C(C=C3)OCC4=CN(N=N4)C5=CC(OC)=CC=C5,128.0,2.1072099696478683,8,0,-20.30949321960855,14.64230038938576,-17.730764729971558,5.617882652931702,-19.898203604263944,1.4308088212366301,-10.594127721216868,1.2076368043613463,-2.8749549504326457,-2.1804275985949357,7.196884211115198,-1.2482615945105684,2.3160178740348862,-8.875887399526842,-10.149543122819065,-1.4105229174727654,-1.8162071431538738,-0.6271788288614111,0.9492092338187664,-3.017328693357242,-12.015000880465696,10.394945710758723,-5.687019427648773,0.8858007927168494,2.0208364425994083,-1.4430122554087779,1.4066975839917173,1.0218473269374089,-0.4301422981553956,0.4796063056674584,1.4364097296811755,0.2972359916367703
COC1=CC(O)=C(C(OC)=C1)C(/C=C/C2=CC=C(C(OC)=C2)OCC3=CN(N=N3)C4=CC=C(C=C4Cl)F)=O,6.25,0.7958800173440752,3,1,-14.778396289836568,8.15107208427673,-15.618071475163202,-5.519939927617617,-9.843763539392564,-3.132760520100906,-14.29622061841334,6.208180071086326,4.470349864575124,-8.320622992657533,-3.7586395669076333,-16.27363417406526,3.7945996721139768,20.63179820975366,25.15570300740699,0.40683377922752084,9.724794641909272,-5.34515409203473,-0.09843502124291255,3.5527662785011045,-2.3563336342284464,-0.8288022902465103,5.002380081958133,-0.39615567341256414,3.499798180226396,0.6081703103126244,-5.661069820995836,0.5816262232109185,-0.4601782726698693,2.3728151758805898,0.5504720748942497,1.4161722856824532
COC1=CC(OC)=C(C(=O)/C=C/C2=CC=C(OCC3=CN(C4=CC=C(F)C=C4F)N=N3)C(OC)=C2)C(O)=C1,12.5,1.0969100130080565,3,1,-14.576294232460253,7.745327496063865,-15.149312910581106,-5.092393302070035,-9.803152741896577,-2.819628039161341,-13.636832625971248,5.477646474069314,3.9574612954528527,-7.64750625259659,-2.9703435059156797,-14.620111370622778,3.087540769799442,18.593861937346325,23.538417587649487,-0.3296309638015377,8.309672177586007,-4.937252781104617,1.392786801754781,4.663469595729739,-2.769747130728004,-0.782032937650752,5.599310707258256,-0.2679832424361159,6.9372890570621095,1.8647991963837498,-7.604521075298545,-0.9905860335342312,-4.716358782723246,4.016497459286944,1.0196325804008717,0.485253804190397
COC1=CC(O)=C(C(OC)=C1)C(/C=C/C2=CC=C(C(OC)=C2)OCC3=CN(N=N3)C4=CC=CC=C4Cl)=O,12.5,1.0969100130080565,3,1,-15.648218969270514,8.519451647863582,-15.34575245077664,-3.826837420960763,-10.247083714890636,-3.7367537408063,-12.584774989933397,6.155562443632012,4.4122422637638605,-7.48918130761058,-3.379133972955333,-15.487661169172,3.4875640309405362,20.364218261695097,24.180434042809857,0.3848157421487168,8.999542250260353,-5.509905792937447,-0.07260367321211099,3.8046533573386654,-2.4551228816260626,-1.1115295730136006,5.2976800698954865,-0.5841893660584684,3.645036070243518,1.2258462724877803,-5.686613983390542,-0.5404337250942661,-1.3367560081531447,2.0814471886891135,0.550505096029455,1.6987985545800472
COC1=CC(O)=C(C(OC)=C1)C(/C=C/C2=CC=C(C(OCC3=CN(N=N3)C4=CC=C(C=C4Cl)F)=C2)OC)=O,100.0,2.0,3,0,-14.685506070558036,8.20450551275226,-15.524160299429617,-5.4482535430291215,-9.578667457856833,-3.0929788068340285,-13.946687610097351,5.991254300397777,4.188197137593311,-8.237292234152042,-3.694130048032488,-16.35709224057559,3.920027775979386,20.33020263386073,24.573736208720966,0.2757091706404924,9.539495476447856,-5.1780916319659145,0.43963608715621477,3.6227762994026893,-2.231706922143704,-0.6889426477685436,5.058953465100452,-0.43755309500620665,4.0735766162130655,0.5283635555217522,-6.22413220021431,0.17700863597696928,-1.1715054145968042,2.713856340134019,0.4400154289849431,1.4540878949943417
COC1=CC(OC)=C(C(=O)/C=C/C2=CC=C(OC)C(OCC3=CN(C4=CC=C(F)C=C4F)N=N3)=C2)C(O)=C1,100.0,2.0,3,0,-14.483404013181719,7.798760924539383,-15.05540173484752,-5.0207069174815375,-9.538056660360843,-2.77984632589447,-13.287299617655268,5.260720703380765,3.675308568471038,-7.5641754940910975,-2.9058339870405283,-14.703569437133106,3.212968873664863,18.292266361453418,22.956450788963465,-0.460755572388558,8.124373012124595,-4.770190321035804,1.9308579101539,4.733479616631331,-2.6451204186432675,-0.6421732951727821,5.655884090400564,-0.30938066402975595,7.511067493048776,1.7849924415928808,-8.167583454517018,-1.3952036207681815,-5.427685924650189,4.357538623540378,0.9091759344915635,0.5231694135022861
COC1=CC(OC)=C(C(O)=C1)C(/C=C/C2=CC=C(C(OCC3=CN(N=N3)C4=CC=CC=C4Cl)=C2)OC)=O,25.0,1.3979400086720375,3,0,-15.5553176129997,8.572895366188655,-15.251862051124386,-3.755162919500748,-9.981985351356427,-3.696988578776145,-12.235239950154446,5.938647829174379,4.130080104258057,-7.405838387021896,-3.31461171461238,-15.571116359720932,3.612993422305561,20.062608862322186,23.598470548523373,0.25368863059124674,8.814244020424516,-5.342861607248814,0.46544182557338054,3.8746428326410687,-2.33049802790466,-0.9716663105709794,5.35424421646347,-0.6256018516532754,4.218830927982367,1.146036076084946,-6.2496629821460665,-0.9450483410715104,-2.0480874763375163,2.4224873719101323,0.4400351109369914,1.7367030695149825
COC1=CC(OC)=C2C(=O)C=C(C3=CC=C(OCC4=CN(C5=CC=C(F)C=C5Cl)N=N4)C(OC)=C3)OC2=C1,50.0,1.6989700043360187,2,0,-12.42775401690259,8.177899469325904,-11.241647675424463,-12.114018530253718,-3.1408199945180986,0.6815820401811259,-11.38411585186386,2.024859075182244,3.875605178059055,0.20654917964228608,-1.456514648135044,-2.4943951514889786,2.5958495711942313,15.955677858304965,13.682963279851926,5.855058613836864,7.810769462295594,4.044004708182341,-4.496681127300625,-1.9463709368845807,5.02209556194068,0.5444349865401987,-7.894230087476617,6.598025297209978,-24.333961717213466,-4.109708794213163,23.64981669355473,9.890263580984884,20.98820688216022,-9.704336729755152,-4.9819827095471325,-2.4644805110649495
COC1=CC(OC)=C2C(C=C(OC2=C1)C3=CC=C(C(OC)=C3)OCC4=CN(N=N4)C5=CC=CC=C5Cl)=O,50.0,1.6989700043360187,2,0,-13.199897894017807,8.547343508677603,-10.967651000354463,-10.875445645056983,-3.45757875563523,0.10890068117220757,-9.823948789669053,1.6876831611264373,3.5498250284329047,0.9573019332797603,-1.058798565768324,-1.498234160412097,2.5128785671159517,15.556050010819392,12.701159882861688,5.994899565355123,7.282619938936727,4.0359044147441,-4.687877513272692,-1.7292330491885723,4.901488036972146,0.12126246887772671,-7.694663371145191,6.921400651037103,-24.618255083010467,-3.6200589570282315,23.88865442007182,9.07828597228871,20.501926548656275,-10.141695272666455,-5.038992042546699,-2.2632976097795705
